StandardGP,aecc77fc-35e3-11f0-89c5-f89e941a2f2f,sustavianfeed,1113,0,12.010838508605957,0.0017266273498535156,83.0,11.881186485290527,3,1
StandardGP,aecc77fc-35e3-11f0-89c5-f89e941a2f2f,sustavianfeed,1113,1,12.010838508605957,0.0014925003051757812,91.0,11.881186485290527,3,1
StandardGP,aecc77fc-35e3-11f0-89c5-f89e941a2f2f,sustavianfeed,1113,2,12.010838508605957,0.0019447803497314453,87.0,11.881186485290527,3,1
StandardGP,aecc77fc-35e3-11f0-89c5-f89e941a2f2f,sustavianfeed,1113,3,12.010838508605957,0.001699209213256836,89.0,11.881186485290527,3,1
StandardGP,aecc77fc-35e3-11f0-89c5-f89e941a2f2f,sustavianfeed,1113,4,11.988423347473145,0.0014486312866210938,79.0,11.888195991516113,5,1
StandardGP,aecc77fc-35e3-11f0-89c5-f89e941a2f2f,sustavianfeed,1113,5,11.988423347473145,0.0019290447235107422,85.0,11.888195991516113,5,1
StandardGP,aecc77fc-35e3-11f0-89c5-f89e941a2f2f,sustavianfeed,1113,6,11.988423347473145,0.0012717247009277344,103.0,11.888195991516113,5,1
StandardGP,aecc77fc-35e3-11f0-89c5-f89e941a2f2f,sustavianfeed,1113,7,11.988423347473145,0.001046895980834961,105.0,11.888195991516113,5,1
StandardGP,aecc77fc-35e3-11f0-89c5-f89e941a2f2f,sustavianfeed,1113,8,11.988423347473145,0.0015230178833007812,115.0,11.888195991516113,5,1
StandardGP,aecc77fc-35e3-11f0-89c5-f89e941a2f2f,sustavianfeed,1113,9,11.988423347473145,0.0012252330780029297,127.0,11.888195991516113,5,1
StandardGP,aecc77fc-35e3-11f0-89c5-f89e941a2f2f,sustavianfeed,1113,10,11.864840507507324,0.0015249252319335938,141.0,11.942795753479004,7,1
StandardGP,aecc77fc-35e3-11f0-89c5-f89e941a2f2f,sustavianfeed,1113,11,11.864840507507324,0.0014944076538085938,161.0,11.942795753479004,7,1
StandardGP,aecc77fc-35e3-11f0-89c5-f89e941a2f2f,sustavianfeed,1113,12,11.864840507507324,0.002651691436767578,161.0,11.942795753479004,7,1
StandardGP,aecc77fc-35e3-11f0-89c5-f89e941a2f2f,sustavianfeed,1113,13,11.864840507507324,0.0025489330291748047,137.0,11.942795753479004,7,1
StandardGP,aecc77fc-35e3-11f0-89c5-f89e941a2f2f,sustavianfeed,1113,14,11.864840507507324,0.002452373504638672,155.0,11.942795753479004,7,1
StandardGP,aecc77fc-35e3-11f0-89c5-f89e941a2f2f,sustavianfeed,1113,15,11.864840507507324,0.0014867782592773438,155.0,11.942795753479004,7,1
StandardGP,aecc77fc-35e3-11f0-89c5-f89e941a2f2f,sustavianfeed,1113,16,11.864840507507324,0.0013017654418945312,137.0,11.942795753479004,7,1
StandardGP,aecc77fc-35e3-11f0-89c5-f89e941a2f2f,sustavianfeed,1113,17,11.777274131774902,0.0012197494506835938,129.0,12.004359245300293,7,1
StandardGP,aecc77fc-35e3-11f0-89c5-f89e941a2f2f,sustavianfeed,1113,18,11.777274131774902,0.002295255661010742,187.0,12.004359245300293,7,1
StandardGP,aecc77fc-35e3-11f0-89c5-f89e941a2f2f,sustavianfeed,1113,19,11.777274131774902,0.0019290447235107422,171.0,12.004359245300293,7,1
StandardGP,aecc77fc-35e3-11f0-89c5-f89e941a2f2f,sustavianfeed,1113,20,11.777274131774902,0.004200458526611328,177.0,12.004359245300293,7,1
StandardGP,aecc77fc-35e3-11f0-89c5-f89e941a2f2f,sustavianfeed,1113,21,11.777274131774902,0.0036063194274902344,179.0,12.004359245300293,7,1
StandardGP,aecc77fc-35e3-11f0-89c5-f89e941a2f2f,sustavianfeed,1113,22,11.716317176818848,0.002010822296142578,173.0,12.065460205078125,9,1
