StandardGP,9fc930e2-3728-11f0-8ea8-f89e941a2f2f,sustavianfeed,1111,0,52.40753936767578,0.0037801265716552734,81.0,50.06377410888672,3,1
StandardGP,9fc930e2-3728-11f0-8ea8-f89e941a2f2f,sustavianfeed,1111,1,50.53290939331055,0.002821207046508789,85.0,48.19805908203125,3,1
StandardGP,9fc930e2-3728-11f0-8ea8-f89e941a2f2f,sustavianfeed,1111,2,50.53290939331055,0.001669168472290039,89.0,48.19805908203125,3,1
StandardGP,9fc930e2-3728-11f0-8ea8-f89e941a2f2f,sustavianfeed,1111,3,50.53290939331055,0.0017764568328857422,95.0,48.19805908203125,3,1
StandardGP,9fc930e2-3728-11f0-8ea8-f89e941a2f2f,sustavianfeed,1111,4,17.88055992126465,0.0012874603271484375,81.0,16.87167739868164,3,1
StandardGP,9fc930e2-3728-11f0-8ea8-f89e941a2f2f,sustavianfeed,1111,5,17.88055992126465,0.0014672279357910156,85.0,16.87167739868164,3,1
StandardGP,9fc930e2-3728-11f0-8ea8-f89e941a2f2f,sustavianfeed,1111,6,17.88055992126465,0.0014331340789794922,81.0,16.87167739868164,3,1
StandardGP,9fc930e2-3728-11f0-8ea8-f89e941a2f2f,sustavianfeed,1111,7,17.88055992126465,0.0015368461608886719,79.0,16.87167739868164,3,1
StandardGP,9fc930e2-3728-11f0-8ea8-f89e941a2f2f,sustavianfeed,1111,8,17.88055992126465,0.001956462860107422,95.0,16.87167739868164,3,1
StandardGP,9fc930e2-3728-11f0-8ea8-f89e941a2f2f,sustavianfeed,1111,9,17.88055992126465,0.004309892654418945,83.0,16.87167739868164,3,1
StandardGP,9fc930e2-3728-11f0-8ea8-f89e941a2f2f,sustavianfeed,1111,10,16.83514404296875,0.004551887512207031,83.0,16.16740608215332,7,1
StandardGP,9fc930e2-3728-11f0-8ea8-f89e941a2f2f,sustavianfeed,1111,11,16.83514404296875,0.002252340316772461,95.0,16.16740608215332,7,1
StandardGP,9fc930e2-3728-11f0-8ea8-f89e941a2f2f,sustavianfeed,1111,12,11.146333694458008,0.00176239013671875,107.0,14.461328506469727,11,1
StandardGP,9fc930e2-3728-11f0-8ea8-f89e941a2f2f,sustavianfeed,1111,13,11.146333694458008,0.0015811920166015625,123.0,14.461328506469727,11,1
StandardGP,9fc930e2-3728-11f0-8ea8-f89e941a2f2f,sustavianfeed,1111,14,11.146333694458008,0.0018999576568603516,119.0,14.461328506469727,11,1
StandardGP,9fc930e2-3728-11f0-8ea8-f89e941a2f2f,sustavianfeed,1111,15,11.146333694458008,0.001714468002319336,123.0,14.461328506469727,11,1
StandardGP,9fc930e2-3728-11f0-8ea8-f89e941a2f2f,sustavianfeed,1111,16,11.146333694458008,0.0021076202392578125,127.0,14.461328506469727,11,1
StandardGP,9fc930e2-3728-11f0-8ea8-f89e941a2f2f,sustavianfeed,1111,17,11.146333694458008,0.0013737678527832031,103.0,14.461328506469727,11,1
StandardGP,9fc930e2-3728-11f0-8ea8-f89e941a2f2f,sustavianfeed,1111,18,11.146333694458008,0.0018820762634277344,135.0,14.461328506469727,11,1
StandardGP,9fc930e2-3728-11f0-8ea8-f89e941a2f2f,sustavianfeed,1111,19,11.146333694458008,0.001987457275390625,155.0,14.461328506469727,11,1
StandardGP,9fc930e2-3728-11f0-8ea8-f89e941a2f2f,sustavianfeed,1111,20,11.146333694458008,0.0021164417266845703,179.0,14.461328506469727,11,1
StandardGP,9fc930e2-3728-11f0-8ea8-f89e941a2f2f,sustavianfeed,1111,21,11.146333694458008,0.002895832061767578,199.0,14.461328506469727,11,1
StandardGP,9fc930e2-3728-11f0-8ea8-f89e941a2f2f,sustavianfeed,1111,22,11.146333694458008,0.002508401870727539,199.0,14.461328506469727,11,1
StandardGP,9fc930e2-3728-11f0-8ea8-f89e941a2f2f,sustavianfeed,1111,23,11.146333694458008,0.0023539066314697266,215.0,14.461328506469727,11,1
StandardGP,9fc930e2-3728-11f0-8ea8-f89e941a2f2f,sustavianfeed,1111,24,11.146333694458008,0.002727985382080078,239.0,14.461328506469727,11,1
StandardGP,9fc930e2-3728-11f0-8ea8-f89e941a2f2f,sustavianfeed,1111,25,11.146333694458008,0.0026171207427978516,231.0,14.461328506469727,11,1
StandardGP,9fc930e2-3728-11f0-8ea8-f89e941a2f2f,sustavianfeed,1111,26,11.146333694458008,0.0028061866760253906,259.0,14.461328506469727,11,1
StandardGP,9fc930e2-3728-11f0-8ea8-f89e941a2f2f,sustavianfeed,1111,27,11.146333694458008,0.002931833267211914,263.0,14.461328506469727,11,1
