StandardGP,e8823464-35e3-11f0-89c5-f89e941a2f2f,sustavianfeed,1114,0,21.116424560546875,0.0057299137115478516,83.0,22.621912002563477,5,1
StandardGP,e8823464-35e3-11f0-89c5-f89e941a2f2f,sustavianfeed,1114,1,21.116424560546875,0.0015001296997070312,87.0,22.621912002563477,5,1
StandardGP,e8823464-35e3-11f0-89c5-f89e941a2f2f,sustavianfeed,1114,2,20.59369468688965,0.0013544559478759766,103.0,22.047300338745117,5,1
StandardGP,e8823464-35e3-11f0-89c5-f89e941a2f2f,sustavianfeed,1114,3,20.59369468688965,0.001413106918334961,115.0,22.047300338745117,5,1
StandardGP,e8823464-35e3-11f0-89c5-f89e941a2f2f,sustavianfeed,1114,4,11.68635082244873,0.0016407966613769531,125.0,13.13137435913086,3,1
StandardGP,e8823464-35e3-11f0-89c5-f89e941a2f2f,sustavianfeed,1114,5,11.68635082244873,0.0022461414337158203,129.0,13.13137435913086,3,1
StandardGP,e8823464-35e3-11f0-89c5-f89e941a2f2f,sustavianfeed,1114,6,11.68635082244873,0.0029370784759521484,115.0,13.13137435913086,3,1
StandardGP,e8823464-35e3-11f0-89c5-f89e941a2f2f,sustavianfeed,1114,7,11.68635082244873,0.0019555091857910156,115.0,13.13137435913086,3,1
StandardGP,e8823464-35e3-11f0-89c5-f89e941a2f2f,sustavianfeed,1114,8,11.68635082244873,0.001752614974975586,117.0,13.13137435913086,3,1
StandardGP,e8823464-35e3-11f0-89c5-f89e941a2f2f,sustavianfeed,1114,9,11.68635082244873,0.0016243457794189453,117.0,13.13137435913086,3,1
StandardGP,e8823464-35e3-11f0-89c5-f89e941a2f2f,sustavianfeed,1114,10,11.68635082244873,0.001735687255859375,113.0,13.13137435913086,3,1
StandardGP,e8823464-35e3-11f0-89c5-f89e941a2f2f,sustavianfeed,1114,11,11.68635082244873,0.0017664432525634766,119.0,13.13137435913086,3,1
StandardGP,e8823464-35e3-11f0-89c5-f89e941a2f2f,sustavianfeed,1114,12,11.68635082244873,0.0021653175354003906,117.0,13.13137435913086,3,1
