SLIM+SIG2,8784d2d6-373c-11f0-bfd7-d8bbc101f87c,sustavianfeed,1114,0,22.366193771362305,0.00900888442993164,282.0,23.98151969909668,3,1
SLIM+SIG2,8784d2d6-373c-11f0-bfd7-d8bbc101f87c,sustavianfeed,1114,1,22.366193771362305,0.012010574340820312,460.0,23.98151969909668,3,1
SLIM+SIG2,8784d2d6-373c-11f0-bfd7-d8bbc101f87c,sustavianfeed,1114,2,22.366193771362305,0.014012813568115234,660.0,23.98151969909668,3,1
SLIM+SIG2,8784d2d6-373c-11f0-bfd7-d8bbc101f87c,sustavianfeed,1114,3,21.834917068481445,0.012010574340820312,755.0,23.405784606933594,29,1
SLIM+SIG2,8784d2d6-373c-11f0-bfd7-d8bbc101f87c,sustavianfeed,1114,4,21.834917068481445,0.015013933181762695,793.0,23.405784606933594,29,1
SLIM+SIG2,8784d2d6-373c-11f0-bfd7-d8bbc101f87c,sustavianfeed,1114,5,21.834917068481445,0.02802586555480957,759.0,23.405784606933594,29,1
SLIM+SIG2,8784d2d6-373c-11f0-bfd7-d8bbc101f87c,sustavianfeed,1114,6,21.834917068481445,0.018016576766967773,729.0,23.405784606933594,29,1
SLIM+SIG2,8784d2d6-373c-11f0-bfd7-d8bbc101f87c,sustavianfeed,1114,7,21.834917068481445,0.013011693954467773,782.0,23.405784606933594,29,1
SLIM+SIG2,8784d2d6-373c-11f0-bfd7-d8bbc101f87c,sustavianfeed,1114,8,21.326356887817383,0.013011932373046875,1033.0,22.844345092773438,29,1
SLIM+SIG2,8784d2d6-373c-11f0-bfd7-d8bbc101f87c,sustavianfeed,1114,9,21.326356887817383,0.020018339157104492,1034.0,22.844345092773438,29,1
SLIM+SIG2,8784d2d6-373c-11f0-bfd7-d8bbc101f87c,sustavianfeed,1114,10,21.326356887817383,0.0200192928314209,1351.0,22.844345092773438,29,1
SLIM+SIG2,8784d2d6-373c-11f0-bfd7-d8bbc101f87c,sustavianfeed,1114,11,21.19301414489746,0.01701498031616211,1698.0,22.698457717895508,42,1
SLIM+SIG2,8784d2d6-373c-11f0-bfd7-d8bbc101f87c,sustavianfeed,1114,12,20.999778747558594,0.01601409912109375,1947.0,22.48662757873535,40,1
SLIM+SIG2,8784d2d6-373c-11f0-bfd7-d8bbc101f87c,sustavianfeed,1114,13,20.88356590270996,0.014012336730957031,2367.0,22.3844051361084,84,1
SLIM+SIG2,8784d2d6-373c-11f0-bfd7-d8bbc101f87c,sustavianfeed,1114,14,20.88356590270996,0.012010574340820312,2674.0,22.3844051361084,84,1
SLIM+SIG2,8784d2d6-373c-11f0-bfd7-d8bbc101f87c,sustavianfeed,1114,15,20.508880615234375,0.029026269912719727,2788.0,21.946104049682617,62,1
SLIM+SIG2,8784d2d6-373c-11f0-bfd7-d8bbc101f87c,sustavianfeed,1114,16,20.147388458251953,0.059053659439086914,2648.0,21.545692443847656,73,1
SLIM+SIG2,8784d2d6-373c-11f0-bfd7-d8bbc101f87c,sustavianfeed,1114,17,20.147382736206055,0.02402210235595703,2981.0,21.54568862915039,84,1
SLIM+SIG2,8784d2d6-373c-11f0-bfd7-d8bbc101f87c,sustavianfeed,1114,18,19.95778465270996,0.013011455535888672,3207.0,21.334802627563477,64,1
SLIM+SIG2,8784d2d6-373c-11f0-bfd7-d8bbc101f87c,sustavianfeed,1114,19,19.827138900756836,0.013011932373046875,3169.0,21.189117431640625,95,1
SLIM+SIG2,8784d2d6-373c-11f0-bfd7-d8bbc101f87c,sustavianfeed,1114,20,19.738346099853516,0.014012575149536133,3602.0,21.08992576599121,84,1
SLIM+SIG2,8784d2d6-373c-11f0-bfd7-d8bbc101f87c,sustavianfeed,1114,21,19.23087501525879,0.01301264762878418,4047.0,20.520071029663086,97,1
SLIM+SIG2,8784d2d6-373c-11f0-bfd7-d8bbc101f87c,sustavianfeed,1114,22,19.23087501525879,0.012010335922241211,4366.0,20.520071029663086,97,1
SLIM+SIG2,8784d2d6-373c-11f0-bfd7-d8bbc101f87c,sustavianfeed,1114,23,19.15566635131836,0.012011051177978516,4327.0,20.435165405273438,108,1
SLIM+SIG2,8784d2d6-373c-11f0-bfd7-d8bbc101f87c,sustavianfeed,1114,24,19.126941680908203,0.014012813568115234,4316.0,20.40275764465332,97,1
SLIM+SIG2,8784d2d6-373c-11f0-bfd7-d8bbc101f87c,sustavianfeed,1114,25,19.090547561645508,0.011010169982910156,4426.0,20.361600875854492,108,1
SLIM+SIG2,8784d2d6-373c-11f0-bfd7-d8bbc101f87c,sustavianfeed,1114,26,19.090547561645508,0.012010335922241211,4713.0,20.361600875854492,108,1
SLIM+SIG2,8784d2d6-373c-11f0-bfd7-d8bbc101f87c,sustavianfeed,1114,27,19.086650848388672,0.014013290405273438,4751.0,20.35713768005371,110,1
SLIM+SIG2,8784d2d6-373c-11f0-bfd7-d8bbc101f87c,sustavianfeed,1114,28,19.086650848388672,0.013011455535888672,4998.0,20.35713768005371,110,1
SLIM+SIG2,8784d2d6-373c-11f0-bfd7-d8bbc101f87c,sustavianfeed,1114,29,19.054180145263672,0.021524429321289062,5005.0,20.320392608642578,128,1
SLIM+SIG2,8784d2d6-373c-11f0-bfd7-d8bbc101f87c,sustavianfeed,1114,30,18.947479248046875,0.01901721954345703,5161.0,20.199525833129883,108,1
SLIM+SIG2,8784d2d6-373c-11f0-bfd7-d8bbc101f87c,sustavianfeed,1114,31,18.831737518310547,0.018016576766967773,5116.0,20.066320419311523,108,1
SLIM+SIG2,8784d2d6-373c-11f0-bfd7-d8bbc101f87c,sustavianfeed,1114,32,18.831737518310547,0.010009288787841797,5214.0,20.066320419311523,108,1
SLIM+SIG2,8784d2d6-373c-11f0-bfd7-d8bbc101f87c,sustavianfeed,1114,33,18.831737518310547,0.010008096694946289,5285.0,20.066320419311523,108,1
SLIM+SIG2,8784d2d6-373c-11f0-bfd7-d8bbc101f87c,sustavianfeed,1114,34,18.831737518310547,0.009008407592773438,5331.0,20.066320419311523,108,1
SLIM+SIG2,8784d2d6-373c-11f0-bfd7-d8bbc101f87c,sustavianfeed,1114,35,18.831737518310547,0.009008169174194336,5296.0,20.066320419311523,108,1
SLIM+SIG2,8784d2d6-373c-11f0-bfd7-d8bbc101f87c,sustavianfeed,1114,36,18.586923599243164,0.008007049560546875,5224.0,19.78714942932129,108,1
SLIM+SIG2,8784d2d6-373c-11f0-bfd7-d8bbc101f87c,sustavianfeed,1114,37,18.586923599243164,0.008007287979125977,5058.0,19.78714942932129,108,1
SLIM+SIG2,8784d2d6-373c-11f0-bfd7-d8bbc101f87c,sustavianfeed,1114,38,18.586923599243164,0.008007049560546875,5096.0,19.78714942932129,108,1
SLIM+SIG2,8784d2d6-373c-11f0-bfd7-d8bbc101f87c,sustavianfeed,1114,39,18.586923599243164,0.008007049560546875,5003.0,19.78714942932129,108,1
SLIM+SIG2,8784d2d6-373c-11f0-bfd7-d8bbc101f87c,sustavianfeed,1114,40,18.47955894470215,0.010012149810791016,4924.0,19.664236068725586,110,1
SLIM+SIG2,8784d2d6-373c-11f0-bfd7-d8bbc101f87c,sustavianfeed,1114,41,18.47955894470215,0.012011289596557617,4938.0,19.664236068725586,110,1
SLIM+SIG2,8784d2d6-373c-11f0-bfd7-d8bbc101f87c,sustavianfeed,1114,42,18.47955894470215,0.009007453918457031,4871.0,19.664236068725586,110,1
SLIM+SIG2,8784d2d6-373c-11f0-bfd7-d8bbc101f87c,sustavianfeed,1114,43,18.400142669677734,0.014013528823852539,4925.0,19.573118209838867,108,1
SLIM+SIG2,8784d2d6-373c-11f0-bfd7-d8bbc101f87c,sustavianfeed,1114,44,18.322837829589844,0.014012575149536133,4993.0,19.4842586517334,108,1
SLIM+SIG2,8784d2d6-373c-11f0-bfd7-d8bbc101f87c,sustavianfeed,1114,45,18.322837829589844,0.016014575958251953,4923.0,19.4842586517334,108,1
SLIM+SIG2,8784d2d6-373c-11f0-bfd7-d8bbc101f87c,sustavianfeed,1114,46,18.322837829589844,0.008007049560546875,4879.0,19.4842586517334,108,1
SLIM+SIG2,8784d2d6-373c-11f0-bfd7-d8bbc101f87c,sustavianfeed,1114,47,18.322837829589844,0.008006811141967773,4997.0,19.4842586517334,108,1
SLIM+SIG2,8784d2d6-373c-11f0-bfd7-d8bbc101f87c,sustavianfeed,1114,48,18.322837829589844,0.009008169174194336,4854.0,19.4842586517334,108,1
SLIM+SIG2,8784d2d6-373c-11f0-bfd7-d8bbc101f87c,sustavianfeed,1114,49,18.322837829589844,0.012010812759399414,4993.0,19.4842586517334,108,1
SLIM+SIG2,8784d2d6-373c-11f0-bfd7-d8bbc101f87c,sustavianfeed,1114,50,18.322837829589844,0.007006406784057617,4939.0,19.4842586517334,108,1
SLIM+SIG2,8784d2d6-373c-11f0-bfd7-d8bbc101f87c,sustavianfeed,1114,51,18.322837829589844,0.010009050369262695,4968.0,19.4842586517334,108,1
SLIM+SIG2,8784d2d6-373c-11f0-bfd7-d8bbc101f87c,sustavianfeed,1114,52,18.322837829589844,0.008201837539672852,4957.0,19.4842586517334,108,1
SLIM+SIG2,8784d2d6-373c-11f0-bfd7-d8bbc101f87c,sustavianfeed,1114,53,18.322837829589844,0.010008811950683594,4975.0,19.4842586517334,108,1
SLIM+SIG2,8784d2d6-373c-11f0-bfd7-d8bbc101f87c,sustavianfeed,1114,54,18.322837829589844,0.009007930755615234,4932.0,19.4842586517334,108,1
SLIM+SIG2,8784d2d6-373c-11f0-bfd7-d8bbc101f87c,sustavianfeed,1114,55,18.322837829589844,0.011010408401489258,5080.0,19.4842586517334,108,1
SLIM+SIG2,8784d2d6-373c-11f0-bfd7-d8bbc101f87c,sustavianfeed,1114,56,18.322837829589844,0.012011051177978516,5079.0,19.4842586517334,108,1
SLIM+SIG2,8784d2d6-373c-11f0-bfd7-d8bbc101f87c,sustavianfeed,1114,57,18.322837829589844,0.07306599617004395,5012.0,19.4842586517334,108,1
SLIM+SIG2,8784d2d6-373c-11f0-bfd7-d8bbc101f87c,sustavianfeed,1114,58,18.322837829589844,0.01801753044128418,5069.0,19.4842586517334,108,1
SLIM+SIG2,8784d2d6-373c-11f0-bfd7-d8bbc101f87c,sustavianfeed,1114,59,18.194002151489258,0.012011289596557617,5100.0,19.33578872680664,110,1
SLIM+SIG2,8784d2d6-373c-11f0-bfd7-d8bbc101f87c,sustavianfeed,1114,60,18.194002151489258,0.010008096694946289,5023.0,19.33578872680664,110,1
SLIM+SIG2,8784d2d6-373c-11f0-bfd7-d8bbc101f87c,sustavianfeed,1114,61,18.194002151489258,0.009008407592773438,5082.0,19.33578872680664,110,1
SLIM+SIG2,8784d2d6-373c-11f0-bfd7-d8bbc101f87c,sustavianfeed,1114,62,18.194002151489258,0.011009693145751953,5153.0,19.33578872680664,110,1
SLIM+SIG2,8784d2d6-373c-11f0-bfd7-d8bbc101f87c,sustavianfeed,1114,63,18.194002151489258,0.008007526397705078,5048.0,19.33578872680664,110,1
